sk_id_curr,target
335276,0.014253413
335278,0.011744209
335295,0.017719889
335301,0.011611232
335303,0.004113449
335305,0.106266588
335310,0.149051973
335313,0.008986367
335314,0.025107533
335319,0.030300758
335321,0.055427316
335331,0.017135651
335332,0.008509855
335333,0.027564276
335337,0.082103757
335342,0.026073268
335347,0.016053446
335351,0.044675958
335356,0.018515803
335366,0.045078949
335369,0.015862382
335377,0.079213934
335388,0.146351305
335395,0.102447936
335397,0.021483989
335411,0.049990155
335419,0.015973155
335425,0.05724943
335427,0.060687474
335443,0.010873276
335446,0.008351249
335448,0.029478147
335451,0.200598566
335458,0.034035615
335459,0.070461021
335460,0.182598717
335463,0.026476396
335471,0.071338689
335477,0.010010824
335478,0.114341757
335484,0.018544293
335490,0.274285339
335495,0.083144054
335506,0.087421033
335507,0.048194782
335518,0.068309852
335533,0.014334528
335537,0.084097387
335538,0.041051797
335549,0.077942253
335553,0.150364289
335561,0.060276882
335564,0.011873706
335573,0.050725457
335577,0.01878109
335579,0.007888753
335585,0.029801111
335590,0.093581514
335594,0.010960529
335598,0.017130221
335601,0.022515387
335608,0.057689446
335616,0.168042972
335640,0.018929493
335645,0.137971575
335653,0.056049082
335683,0.024807295
335692,0.053940888
335713,0.009009929
335726,0.011065906
335727,0.321740853
335728,0.017676869
335732,0.019584331
335736,0.039186202
335747,0.013741083
335754,0.038078353
335755,0.014749638
335761,0.053175333
335775,0.051081533
335778,0.112211612
335779,0.06185178
335787,0.012423492
335805,0.01508848
335807,0.035903148
335808,0.029721306
335815,0.118931447
335818,0.012277953
335835,0.089415367
335849,0.010467632
335850,0.029512753
335851,0.033333477
335852,0.017009615
335856,0.03489286
335857,0.057193068
335863,0.131379792
335871,0.044283008
335879,0.047573703
335885,0.026829482
335887,0.23478779
335893,0.250201164
335906,0.086266253
335912,0.011748343
335921,0.028137357
335944,0.094153665
335952,0.121508953
335955,0.01724688
335956,0.014635336
335957,0.104825782
335958,0.032033168
335962,0.020320988
335963,0.032699683
335964,0.027963712
335971,0.011314594
335973,0.048401804
335975,0.112234007
335981,0.046880959
335983,0.228472684
336016,0.071154037
336038,0.021741326
336039,0.015667387
336041,0.033780771
336061,0.079492842
336063,0.016098344
336067,0.013272589
336071,0.044044651
336089,0.078774226
336095,0.071754219
336096,0.086194896
336101,0.006867637
336117,0.023422193
336118,0.034804445
336120,0.226431411
336137,0.023843795
336155,0.017634855
336156,0.545727883
336159,0.014262618
336178,0.138183198
336183,0.297090282
336194,0.006696128
336195,0.228039656
336199,0.009848783
336209,0.060158915
336213,0.040793605
336214,0.049199845
336215,0.015458994
336220,0.010578104
336253,0.024504745
336260,0.122732603
336263,0.013399847
336265,0.061403043
336273,0.021376345
336277,0.026206728
336280,0.04404672
336295,0.0433575
336308,0.00943723
336309,0.020560085
336316,0.092265886
336319,0.059518521
336321,0.007234891
336322,0.098236873
336323,0.040495986
336340,0.033381333
336344,0.089622081
336352,0.043591686
336361,0.09364824
336367,0.013721272
336382,0.057331757
336383,0.065109217
336393,0.039616538
336407,0.045421848
336413,0.010827483
336418,0.170517089
336426,0.027852756
336427,0.028942366
336436,0.013844819
336443,0.02534259
336445,0.030264521
336447,0.013421109
336451,0.049776587
336464,0.013408474
336484,0.040765309
336491,0.096130559
336492,0.023712177
336493,0.03383831
336494,0.018373675
336499,0.015604513
336524,0.007674769
336527,0.04629416
336534,0.471468821
336544,0.02059388
336553,0.095248445
336558,0.029756792
336565,0.018175192
336569,0.144983482
336580,0.076145601
336586,0.018098014
336592,0.05756792
336604,0.053335567
336610,0.040538179
336623,0.059849078
336634,0.075355874
336635,0.094965941
336641,0.132617747
336660,0.003370982
336673,0.022908603
336686,0.053006191
336693,0.021580144
336701,0.025941588
336704,0.027767359
336711,0.080231864
336715,0.032027195
336717,0.014577462
336722,0.027470366
336724,0.018258108
336741,0.077242842
336745,0.026288042
336757,0.176516318
336764,0.24791921
336767,0.073609644
336783,0.022580529
336786,0.173932016
336791,0.009176958
336792,0.412267374
336813,0.080541811
336822,0.275623546
336823,0.135577675
336832,0.022988107
336843,0.040400377
336858,0.114036031
336870,0.136369356
336876,0.020724344
336885,0.010883546
336887,0.104803697
336891,0.014926541
336903,0.017097317
336916,0.105673126
336917,0.019687989
336922,0.017044828
336925,0.009804751
336931,0.186358554
336938,0.020051044
336950,0.284665
336955,0.027371729
336956,0.042506625
336959,0.038748667
336966,0.386669543
336971,0.065082242
336978,0.01375638
336983,0.022189468
336986,0.010579754
336996,0.100455949
337003,0.151920924
337007,0.057737871
337029,0.062996228
337034,0.024413647
337039,0.009187878
337057,0.089692869
337058,0.05831568
337062,0.132592002
337080,0.014863939
337087,0.009319702
337105,0.012995378
337108,0.018109711
337120,0.029492025
337125,0.107863044
337142,0.014898151
337159,0.052139096
337160,0.055055771
337168,0.057390892
337170,0.013440816
337171,0.01975717
337178,0.043007635
337188,0.031369999
337191,0.044085056
337200,0.016934403
337207,0.027106788
337210,0.021952645
337218,0.010041359
337221,0.070398368
337237,0.009028165
337241,0.262083485
337244,0.134605513
337273,0.13699479
337294,0.048489111
337295,0.012907517
337298,0.011984392
337310,0.006184941
337326,0.013127858
337338,0.655082416
337343,0.063420421
337360,0.053992567
337369,0.266907655
337375,0.397217741
337386,0.035194498
337388,0.478762467
337405,0.072489426
337408,0.026529841
337412,0.013282079
337416,0.034925815
337418,0.127618494
337442,0.257093056
337449,0.024046053
337457,0.014486706
337460,0.022738007
337474,0.039300069
337499,0.036103355
337506,0.054558946
337512,0.169487742
337527,0.104340013
337528,0.017836161
337530,0.025476662
337539,0.152443275
337546,0.017150643
337551,0.07209088
337569,0.039796124
337576,0.027493414
337582,0.03292624
337590,0.07682377
337599,0.02785276
337600,0.315919682
337601,0.263562484
337608,0.010939359
337614,0.169698406
337619,0.189184372
337625,0.311638394
337629,0.054360753
337635,0.032595677
337642,0.043184226
337663,0.141756872
337665,0.113994513
337668,0.009622548
337700,0.097222038
337746,0.015780168
337761,0.011933605
337779,0.097134613
337788,0.018213301
337790,0.044773017
337793,0.044544141
337802,0.104987206
337807,0.066723023
337821,0.061968844
337840,0.0189151
337846,0.097397486
337848,0.247012993
337864,0.03446
337866,0.029880945
337868,0.012025999
337878,0.008551783
337890,0.075670409
337896,0.059895169
337901,0.063158823
337905,0.041544683
337914,0.04554094
337953,0.011053307
337969,0.010304345
337984,0.017702539
337995,0.030838807
338009,0.037608266
338018,0.016777733
338022,0.019462102
338028,0.174682318
338029,0.040394329
338044,0.006826603
338050,0.025009121
338052,0.063276665
338073,0.204373532
338076,0.013711558
338084,0.010858341
338086,0.009008831
338094,0.050390118
338097,0.090963316
338099,0.090849626
338126,0.02582195
338127,0.301147606
338137,0.179024915
338146,0.00988794
338161,0.016121254
338164,0.109195682
338174,0.006543004
338179,0.388476043
338181,0.034384568
338188,0.008299551
338189,0.055457411
338193,0.047686827
338199,0.006815852
338202,0.189567342
338204,0.087414853
338210,0.046572713
338229,0.096344915
338240,0.104509399
338250,0.021924941
338253,0.247095072
338254,0.014667466
338268,0.048750911
338290,0.041816519
338293,0.067142172
338297,0.029112051
338301,0.025243322
338306,0.030353397
338314,0.010898901
338318,0.012078963
338325,0.019153751
338340,0.101048915
338341,0.111287204
338351,0.016823699
338352,0.107778795
338368,0.036651336
338381,0.009148627
338404,0.009513921
338409,0.022677946
338417,0.023247321
338418,0.02694948
338426,0.005372879
338431,0.079533153
338435,0.037047524
338463,0.134967619
338465,0.018733458
338467,0.048809555
338479,0.153919706
338495,0.075019597
338510,0.062383243
338526,0.016318553
338528,0.175894617
338530,0.032748127
338539,0.009272958
338543,0.025655368
338554,0.023412203
338557,0.061276056
338581,0.288928018
338589,0.014976014
338595,0.264540792
338597,0.036660841
338604,0.115462446
338607,0.01073285
338613,0.007881407
338615,0.012150519
338628,0.061582585
338636,0.072999168
338642,0.005280842
338669,0.055376448
338671,0.026253152
338675,0.092507209
338676,0.299831409
338690,0.023094667
338696,0.041449161
338702,0.376348041
338703,0.016908197
338709,0.083120466
338719,0.080977022
338725,0.184481835
338727,0.021456666
338732,0.011637776
338749,0.046702051
338773,0.025244716
338774,0.020601324
338784,0.09109204
338789,0.020443159
338792,0.078425381
338804,0.071819836
338808,0.171523659
338822,0.010430061
338824,0.025469946
338833,0.087125605
338836,0.101429007
338840,0.153655997
338842,0.133910239
338843,0.048542832
338847,0.038510807
338849,0.233539008
338857,0.02438296
338860,0.06386
338872,0.097129066
338874,0.016689587
338878,0.075114114
338895,0.031243472
338896,0.166193408
338904,0.172240043
338920,0.132728105
338931,0.027500288
338938,0.027612837
338955,0.052426003
338962,0.013764892
338969,0.203305863
338976,0.045627378
338994,0.029055609
339011,0.011826798
339014,0.020245857
339017,0.023336436
339018,0.3231823
339030,0.025650991
339038,0.002985582
339060,0.00867836
339079,0.046291032
339082,0.015559957
339099,0.02902872
339103,0.014530131
339105,0.029163011
339107,0.012775724
339121,0.16754874
339148,0.035101874
339152,0.012611777
339154,0.074874807
339170,0.201340224
339186,0.029759965
339187,0.03366092
339193,0.032866329
339196,0.089507206
339199,0.008744104
339203,0.454575567
339216,0.204352913
339228,0.048827632
339232,0.135649208
339237,0.024849952
339240,0.026614031
339242,0.01891959
339245,0.020726695
339252,0.05347999
339256,0.022221402
339258,0.098898841
339260,0.0268967
339263,0.124288803
339268,0.030495936
339269,0.089748828
339286,0.184170486
339304,0.034578792
339307,0.055342269
339317,0.007234669
339330,0.263127281
339346,0.330647734
339380,0.015927843
339381,0.013059567
339382,0.113513655
339391,0.012389707
339396,0.022876395
339406,0.027277267
339407,0.037570223
339409,0.088199156
339410,0.036734487
339425,0.045203591
339427,0.03416295
339433,0.087593387
339443,0.021296131
339449,0.044270748
339452,0.04199337
339453,0.071681247
339455,0.029060328
339457,0.023808726
339477,0.010556209
339483,0.031684136
339487,0.180246573
339490,0.006702557
339518,0.088814409
339523,0.129205758
339529,0.016844208
339541,0.081145576
339544,0.186241373
339546,0.146006033
339559,0.176133294
339563,0.016416738
339573,0.045037982
339591,0.042511419
339593,0.092860487
339599,0.03496614
339604,0.112452655
339615,0.026278987
339621,0.01132293
339625,0.165999551
339642,0.096629928
339647,0.289119215
339650,0.044271927
339656,0.020539185
339659,0.04830459
339681,0.076741
339683,0.05479911
339684,0.041336197
339689,0.046175299
339694,0.013669881
339699,0.091655595
339718,0.042882473
339727,0.04990989
339735,0.0273552
339736,0.027436691
339745,0.010501315
339755,0.047747769
339758,0.021327344
339770,0.004825176
339772,0.022656137
339778,0.024942589
339786,0.022394807
339787,0.263845586
339788,0.095533757
339799,0.07422867
339814,0.023895152
339837,0.021858262
339842,0.025272327
339845,0.056574392
339852,0.100859955
339857,0.171164314
339864,0.037691442
339872,0.049092379
339873,0.005598445
339874,0.019678849
339875,0.050484575
339879,0.186615132
339884,0.057665927
339888,0.055524383
339891,0.057104208
339905,0.033258238
339920,0.064754994
339934,0.110697952
339938,0.067575636
339948,0.009920485
339949,0.01461194
339953,0.025447971
339954,0.078321323
339957,0.030898471
339958,0.162359525
339971,0.016135626
339975,0.052691343
339978,0.008926951
339984,0.0288483
339993,0.028071565
340009,0.041849642
340012,0.018936791
340019,0.015395117
340031,0.034079342
340041,0.261491979
340045,0.021735335
340046,0.131676173
340067,0.020263496
340079,0.04095515
340081,0.053404499
340082,0.026208233
340090,0.029741092
340091,0.06573269
340099,0.019823724
340104,0.085766292
340109,0.060602344
340123,0.205863764
340146,0.016188048
340162,0.056124472
340167,0.107409207
340181,0.032938882
340194,0.010696219
340195,0.011674833
340198,0.033810262
340202,0.407880032
340203,0.367680136
340219,0.048971265
340221,0.032148636
340224,0.025891624
340239,0.01884223
340248,0.088570998
340262,0.045140803
340264,0.051230533
340277,0.348816326
340285,0.011546101
340292,0.052686917
340356,0.089835162
340365,0.090683897
340375,0.052411505
340377,0.009975674
340378,0.209894148
340385,0.113232848
340387,0.031954219
340388,0.046913897
340405,0.032643528
340407,0.045517524
340408,0.02228278
340416,0.065888623
340420,0.017916315
340421,0.409471666
340425,0.022351047
340430,0.083234709
340448,0.24674734
340451,0.038335068
340456,0.046701892
340457,0.045922075
340459,0.059648853
340460,0.049910371
340463,0.020563861
340464,0.049850483
340486,0.010358519
340503,0.184644153
340504,0.021166958
340505,0.009545768
340507,0.080177959
340509,0.026831898
340511,0.111992873
340513,0.053390497
340516,0.15376827
340529,0.055959407
340535,0.008021708
340542,0.176729079
340545,0.044723357
340546,0.383726324
340556,0.107740724
340567,0.010910718
340576,0.067825101
340577,0.025096395
340586,0.020051281
340587,0.26625803
340594,0.054090246
340610,0.46382743
340611,0.080724178
340614,0.143890045
340625,0.015318113
340630,0.10021814
340640,0.050201274
340667,0.087826935
340674,0.011609716
340679,0.237567602
340683,0.046358342
340686,0.132403061
340698,0.010686637
340708,0.007866932
340717,0.067143347
340718,0.017389279
340720,0.020048515
340726,0.012000834
340746,0.025690802
340747,0.005864014
340768,0.05738787
340769,0.017210007
340772,0.365525233
340774,0.128355866
340778,0.013300275
340806,0.048985344
340816,0.027825634
340823,0.019269256
340826,0.026839373
340838,0.241497971
340840,0.022366733
340842,0.00345146
340844,0.075803843
340845,0.071311952
340853,0.349672573
340855,0.363270743
340857,0.080589537
340858,0.0553424
340864,0.073259072
340899,0.105498597
340901,0.036602151
340909,0.075594862
340921,0.015623541
340925,0.047054327
340953,0.025293531
340954,0.113221998
340961,0.023145339
340963,0.200790632
340975,0.210103125
340977,0.025612623
340996,0.028089121
341009,0.036895972
341013,0.063075852
341020,0.051924969
341024,0.035779829
341031,0.05498938
341038,0.102734037
341042,0.026122011
341050,0.016130927
341063,0.156273389
341066,0.012381462
341067,0.014733635
341070,0.155726899
341075,0.043241425
341089,0.019882751
341091,0.008162183
341122,0.050145088
341132,0.061520622
341135,0.082442229
341150,0.305860124
341168,0.127621209
341172,0.199611228
341182,0.069718386
341183,0.014479509
341187,0.178082175
341192,0.032991935
341194,0.043116745
341201,0.020896836
341226,0.017352489
341228,0.051478717
341231,0.021634276
341235,0.037487747
341237,0.01432929
341251,0.071125575
341278,0.071087939
341284,0.007602981
341285,0.06497967
341294,0.020300008
341296,0.023044401
341297,0.026492807
341298,0.021113672
341302,0.023928547
341304,0.031321493
341307,0.08179766
341314,0.066294402
341324,0.042856639
341332,0.355959235
341342,0.047258973
341347,0.043225201
341356,0.085878111
341358,0.042110984
341365,0.035104048
341368,0.036336594
341372,0.011034408
341374,0.042990944
341380,0.013009976
341381,0.061357501
341390,0.085070746
341398,0.443051026
341401,0.10375197
341406,0.009143143
341413,0.02989211
341419,0.014610699
341421,0.038210127
341427,0.070562818
341429,0.09405374
341434,0.012149225
341437,0.012103721
341444,0.131901029
341447,0.007409896
341452,0.013822964
341458,0.13870027
341475,0.058042754
341478,0.028204022
341495,0.017982992
341503,0.025176107
